innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
214,331780888,735,678719451,81754771,993504887,35316,331320531,1,26,13113581566,14421,4000106182,100,106305731,noblob,8985,81949302,62,757086,328.38,250.1676685810089,"[180, 50, 100000, 4, 0.5]",65.09259963035583,180.11785244941711,1.8446805477142334
105,404585327,712,350432056,17894313,454154007,57508,862572657,1,29,12656612735,29529,3120578995,117,91782337,noblob,3426,37149340,61,745537,325.68,247.78553938865662,"[180, 50, 100000, 4, 0.5]",62.6645884513855,180.12435030937195,1.908031702041626
988,343123923,759,619856449,11185531,177085768,49816,273032148,2,78,10470987347,1664,473231859,1,126053885,full,796,77963271,38,549425,334.02,252.5684368610382,"[180, 50, 100000, 4, 0.5]",68.2254810333252,180.16030287742615,1.0820717811584473
854,97465445,800,628665976,108088881,805294858,42008,860112709,0,31,15114865892,29347,479100150,23,11783513,full,5616,116769061,28,246953,358.76,248.60469508171082,"[180, 50, 100000, 4, 0.5]",64.3111743927002,180.1469268798828,1.0575287342071533
812,142635671,706,406531945,3104975,7331350,54280,202457402,2,78,11979012638,943,2809126840,59,48983949,full,8548,120232875,79,365142,362.39,245.7771918773651,"[180, 50, 100000, 4, 0.5]",61.58794617652893,180.17165875434875,0.9007956981658936
106,441818415,755,368948469,114805203,965153758,117572,978943737,2,80,12101263115,11884,2736064615,41,125882784,full,2090,55041342,48,716448,360.58,247.81893396377563,"[180, 50, 100000, 4, 0.5]",63.41159796714783,180.0897777080536,1.1692919731140137
126,142108863,618,474888752,48124801,70234893,104494,400110755,1,95,12830481201,18809,2159270561,105,115033462,full,3498,62716965,51,978700,334.6,250.09014987945557,"[180, 50, 100000, 4, 0.5]",65.22139549255371,180.13606333732605,1.6297013759613037
457,990742418,713,285923460,43998197,48180108,75022,140655349,2,84,11409735875,24253,1040364186,53,66200444,noblob,2035,20061573,83,526164,357.09,252.74828219413757,"[180, 50, 100000, 4, 0.5]",68.38076639175415,180.0948896408081,1.1766648292541504
104,876538307,445,704799109,62516789,470934313,59113,849586671,0,37,15596049453,15692,276690244,40,22707881,full,2345,30820386,22,522163,389.36,248.43607449531555,"[180, 50, 100000, 4, 0.5]",64.16792321205139,180.11594247817993,1.065009355545044
279,980967357,751,148311663,68876156,509053554,85874,1001642523,2,34,13147138666,26376,1150052166,14,94819449,minimal,308,7598045,74,149200,356.15,249.27499675750732,"[180, 50, 100000, 4, 0.5]",64.92105746269226,180.1639928817749,1.0702216625213623
