fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.08567452430725098,2.8854475021362305,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.09545660018920898,2.9243264198303223,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,0.08675146102905273,2.9504384994506836,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,0.09857511520385742,2.892566442489624,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,0.08042645454406738,2.9130024909973145,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08415031433105469,2.8333120346069336,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.09765887260437012,2.906097650527954,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.08130764961242676,2.829369068145752,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09301471710205078,2.9987661838531494,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,0.09734606742858887,2.881389617919922,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,0.07991433143615723,2.853447198867798,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,0.0863337516784668,2.7995219230651855,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.09558415412902832,2.949240207672119,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,0.07496476173400879,2.8907406330108643,"[90, 10, 1, 2, 20]",0.8545454545454544
Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,0.0822598934173584,2.830763578414917,"[90, 10, 1, 2, 20]",0.8545454545454544
On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,0.08803558349609375,2.7856523990631104,"[90, 10, 1, 2, 20]",0.8545454545454544
On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.0949392318725586,2.950608491897583,"[90, 10, 1, 2, 20]",0.8545454545454544
