innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
908,309611557,19938,910071211,56102563,787603677,105183,824735014,0,8,11218459588,17236,3826833635,47,76451168,full,8028,90720046,44,285081,228.46,68.47731709480286,"[35, 35, 40000, 8, 0.7]",29.266570329666138,35.333916425704956,0.7790529727935791
179,493890095,27220,810835076,4374655,1012742819,61386,425959967,1,98,11615188848,23429,243886174,114,49321095,full,4895,33131299,28,37888,217.2,66.75656056404114,"[35, 35, 40000, 8, 0.7]",27.493386030197144,35.30284833908081,0.8530848026275635
377,598763644,23636,518938601,111341234,728790910,94217,999199988,1,41,10529850005,3471,1013585262,65,107091252,minimal,8344,16447083,36,158500,211.89,68.43509197235107,"[35, 35, 40000, 8, 0.7]",29.07285499572754,35.34554576873779,0.9100351333618164
695,337676397,12520,68408366,80880934,158163455,47259,919231627,2,37,12977424802,8659,1597875107,90,20638387,minimal,522,56162372,87,386231,220.55,70.99593377113342,"[35, 35, 40000, 8, 0.7]",31.74343705177307,35.45167112350464,0.712519645690918
524,722376288,3438,542270076,96122351,397713411,32438,184325682,1,85,12660180699,20008,2666941200,125,63127711,noblob,2156,43424449,9,534038,224.66,68.4908299446106,"[35, 35, 40000, 8, 0.7]",29.0526762008667,35.400952100753784,0.939861536026001
271,136165304,7864,229171698,79894906,235944159,25566,79781289,2,67,14310378907,12539,4143975668,29,547141,noblob,5912,124269817,20,808437,223.48,67.4389922618866,"[35, 35, 40000, 8, 0.7]",28.245407819747925,35.362220287323,0.7319624423980713
765,950861479,10114,743553346,122989428,444953400,8115,447498628,1,14,15174437643,27286,2108639239,13,133025162,minimal,6392,111184659,60,693092,219.22,69.13007378578186,"[35, 35, 40000, 8, 0.7]",29.8026704788208,35.4890661239624,0.7398037910461426
472,767401259,29643,209186350,31033653,934057342,128214,225792262,2,78,13990977640,1528,3113849540,20,119213911,noblob,1179,76025239,73,990066,346.35,56.54958891868591,"[40, 30, 35000, 4, 0.5]",12.724231481552124,40.12568783760071,0.595409631729126
853,976587308,34409,362541233,47988067,607828045,66096,560012498,0,26,15085208437,26575,571479992,59,33479975,minimal,10146,97467959,70,440364,338.13,59.69890904426575,"[40, 30, 35000, 4, 0.5]",16.059568166732788,40.130988359451294,0.4081704616546631
48,64686510,36946,1063886150,22538065,34040656,80592,705801837,0,52,11955555814,11818,2474058240,97,90491336,full,3193,5518768,98,728630,345.26,56.57371377944946,"[40, 30, 35000, 4, 0.5]",12.814640998840332,40.075437784194946,0.5749034881591797
